Dataset,tc-t,R/R0
SHWG50_V500_profiles.npz,1.2624305370098328,0.8543529381619561
SHWG50_V500_profiles.npz,1.2602845910638867,0.8538202256118373
SHWG50_V500_profiles.npz,1.2581386451179408,0.8532862365365642
SHWG50_V500_profiles.npz,1.255992699171995,0.8527509680390197
SHWG50_V500_profiles.npz,1.2538467532260489,0.8522144172220864
SHWG50_V500_profiles.npz,1.251700807280103,0.8516765811886466
SHWG50_V500_profiles.npz,1.2495548613341572,0.8511374570415834
SHWG50_V500_profiles.npz,1.247408915388211,0.8505970418837789
SHWG50_V500_profiles.npz,1.245262969442265,0.8500553328181162
SHWG50_V500_profiles.npz,1.2431170234963191,0.8495123269474776
SHWG50_V500_profiles.npz,1.2409710775503733,0.848968021374746
SHWG50_V500_profiles.npz,1.2388251316044272,0.8484224132028038
SHWG50_V500_profiles.npz,1.2366791856584813,0.8478754995345341
SHWG50_V500_profiles.npz,1.2345332397125355,0.8473272774728187
SHWG50_V500_profiles.npz,1.2323872937665894,0.8467777441205409
SHWG50_V500_profiles.npz,1.2302413478206435,0.846226896580583
SHWG50_V500_profiles.npz,1.2280954018746977,0.8456747319558279
SHWG50_V500_profiles.npz,1.2259494559287516,0.845121247349158
SHWG50_V500_profiles.npz,1.2238035099828055,0.8445664398634558
SHWG50_V500_profiles.npz,1.2216575640368599,0.8440103066016043
SHWG50_V500_profiles.npz,1.2195116180909138,0.8434528446664861
SHWG50_V500_profiles.npz,1.2173656721449677,0.8428940511609836
SHWG50_V500_profiles.npz,1.2152197261990219,0.8423339231879794
SHWG50_V500_profiles.npz,1.213073780253076,0.8417724578503564
SHWG50_V500_profiles.npz,1.21092783430713,0.8412096522509971
SHWG50_V500_profiles.npz,1.208781888361184,0.8406455034927838
SHWG50_V500_profiles.npz,1.2066359424152382,0.8400800086785997
SHWG50_V500_profiles.npz,1.2044899964692921,0.8395131649113269
SHWG50_V500_profiles.npz,1.2023440505233463,0.8389449692938485
SHWG50_V500_profiles.npz,1.2001981045774004,0.838375418929047
SHWG50_V500_profiles.npz,1.1980521586314543,0.8378045109198047
SHWG50_V500_profiles.npz,1.1959062126855082,0.8372322423690044
SHWG50_V500_profiles.npz,1.1937602667395626,0.8366586103795289
SHWG50_V500_profiles.npz,1.1916143207936165,0.8360836120542608
SHWG50_V500_profiles.npz,1.1894683748476704,0.8355072444960827
SHWG50_V500_profiles.npz,1.1873224289017246,0.834929504807877
SHWG50_V500_profiles.npz,1.1851764829557787,0.8343503900925267
SHWG50_V500_profiles.npz,1.1830305370098326,0.8337698974529141
SHWG50_V500_profiles.npz,1.1808845910638868,0.8331880239919222
SHWG50_V500_profiles.npz,1.178738645117941,0.832604766812433
SHWG50_V500_profiles.npz,1.1765926991719948,0.8320201230173296
SHWG50_V500_profiles.npz,1.174446753226049,0.8314340897094948
SHWG50_V500_profiles.npz,1.172300807280103,0.8308466639918106
SHWG50_V500_profiles.npz,1.170154861334157,0.8302578429671604
SHWG50_V500_profiles.npz,1.168008915388211,0.8296676237384261
SHWG50_V500_profiles.npz,1.165862969442265,0.8290760034084906
SHWG50_V500_profiles.npz,1.1637170234963192,0.8284829790802369
SHWG50_V500_profiles.npz,1.1615710775503731,0.8278885478565473
SHWG50_V500_profiles.npz,1.1594251316044273,0.8272927068403043
SHWG50_V500_profiles.npz,1.1572791856584814,0.8266954531343909
SHWG50_V500_profiles.npz,1.1551332397125353,0.826096783841689
SHWG50_V500_profiles.npz,1.1529872937665895,0.825496696065082
SHWG50_V500_profiles.npz,1.1508413478206434,0.8248951869074523
SHWG50_V500_profiles.npz,1.1486954018746975,0.8242922534716826
SHWG50_V500_profiles.npz,1.1465494559287517,0.8236878928606552
SHWG50_V500_profiles.npz,1.1444035099828056,0.823082102177253
SHWG50_V500_profiles.npz,1.1422575640368597,0.8224748785243587
SHWG50_V500_profiles.npz,1.1401116180909139,0.8218662190048546
SHWG50_V500_profiles.npz,1.1379656721449678,0.8212561207216236
SHWG50_V500_profiles.npz,1.135819726199022,0.8206445807775482
SHWG50_V500_profiles.npz,1.1336737802530759,0.8200315962755111
SHWG50_V500_profiles.npz,1.13152783430713,0.819417164318395
SHWG50_V500_profiles.npz,1.1293818883611841,0.8188012820090824
SHWG50_V500_profiles.npz,1.127235942415238,0.818183946450456
SHWG50_V500_profiles.npz,1.1250899964692922,0.8175651547453981
SHWG50_V500_profiles.npz,1.1229440505233461,0.8169449039967921
SHWG50_V500_profiles.npz,1.1207981045774003,0.8163231913075197
SHWG50_V500_profiles.npz,1.1186521586314544,0.8157000137804641
SHWG50_V500_profiles.npz,1.1165062126855083,0.8150753685185079
SHWG50_V500_profiles.npz,1.1143602667395625,0.8144492526245335
SHWG50_V500_profiles.npz,1.1122143207936164,0.8138216632014237
SHWG50_V500_profiles.npz,1.1100683748476705,0.8131925973520611
SHWG50_V500_profiles.npz,1.1079224289017247,0.8125620521793288
SHWG50_V500_profiles.npz,1.1057764829557786,0.8119300247861084
SHWG50_V500_profiles.npz,1.1036305370098327,0.8112965122752829
SHWG50_V500_profiles.npz,1.1014845910638869,0.8106615117497354
SHWG50_V500_profiles.npz,1.0993386451179408,0.8100250203123482
SHWG50_V500_profiles.npz,1.097192699171995,0.8093870350660041
SHWG50_V500_profiles.npz,1.0950467532260488,0.8087475531135853
SHWG50_V500_profiles.npz,1.092900807280103,0.8081065715579748
SHWG50_V500_profiles.npz,1.090754861334157,0.8074640875020553
SHWG50_V500_profiles.npz,1.088608915388211,0.806820098048709
SHWG50_V500_profiles.npz,1.0864629694422652,0.8061746003008189
SHWG50_V500_profiles.npz,1.084317023496319,0.8055275913612677
SHWG50_V500_profiles.npz,1.0821710775503732,0.8048790683329377
SHWG50_V500_profiles.npz,1.0800251316044274,0.8042290283187117
SHWG50_V500_profiles.npz,1.0778791856584813,0.8035774684214724
SHWG50_V500_profiles.npz,1.0757332397125354,0.8029243857441021
SHWG50_V500_profiles.npz,1.0735872937665893,0.8022697773894837
SHWG50_V500_profiles.npz,1.0714413478206435,0.8016136404605001
SHWG50_V500_profiles.npz,1.0692954018746976,0.8009559720600335
SHWG50_V500_profiles.npz,1.0671494559287515,0.8002967692909666
SHWG50_V500_profiles.npz,1.0650035099828057,0.7996360292561819
SHWG50_V500_profiles.npz,1.0628575640368598,0.7989737490585623
SHWG50_V500_profiles.npz,1.0607116180909137,0.7983099258009902
SHWG50_V500_profiles.npz,1.0585656721449679,0.7976445565863487
SHWG50_V500_profiles.npz,1.0564197261990218,0.7969776385175198
SHWG50_V500_profiles.npz,1.054273780253076,0.7963091686973869
SHWG50_V500_profiles.npz,1.05212783430713,0.7956391442288318
SHWG50_V500_profiles.npz,1.049981888361184,0.7949675622147374
SHWG50_V500_profiles.npz,1.0478359424152381,0.7942944197579865
SHWG50_V500_profiles.npz,1.045689996469292,0.7936197139614614
SHWG50_V500_profiles.npz,1.0435440505233462,0.7929434419280452
SHWG50_V500_profiles.npz,1.0413981045774003,0.79226560076062
SHWG50_V500_profiles.npz,1.0392521586314543,0.7915861875620691
SHWG50_V500_profiles.npz,1.0371062126855084,0.7909051994352747
SHWG50_V500_profiles.npz,1.0349602667395625,0.7902226334831194
SHWG50_V500_profiles.npz,1.0328143207936165,0.7895384868084857
SHWG50_V500_profiles.npz,1.0306683748476706,0.7888527565142566
SHWG50_V500_profiles.npz,1.0285224289017245,0.7881654397033145
SHWG50_V500_profiles.npz,1.0263764829557787,0.7874765334785423
SHWG50_V500_profiles.npz,1.0242305370098328,0.7867860349428222
SHWG50_V500_profiles.npz,1.0220845910638867,0.7860939411990367
SHWG50_V500_profiles.npz,1.0199386451179409,0.7854002493500694
SHWG50_V500_profiles.npz,1.0177926991719948,0.784704956498802
SHWG50_V500_profiles.npz,1.015646753226049,0.7840080597481175
SHWG50_V500_profiles.npz,1.013500807280103,0.7833095562008984
SHWG50_V500_profiles.npz,1.011354861334157,0.7826094429600272
SHWG50_V500_profiles.npz,1.0092089153882111,0.7819077171283868
SHWG50_V500_profiles.npz,1.007062969442265,0.78120437580886
SHWG50_V500_profiles.npz,1.0049170234963192,0.780499416104329
SHWG50_V500_profiles.npz,1.0027710775503733,0.7797928351176763
SHWG50_V500_profiles.npz,1.0006251316044272,0.7790846299517853
SHWG50_V500_profiles.npz,0.9984791856584814,0.7783747977095379
SHWG50_V500_profiles.npz,0.9963332397125355,0.7776633354938172
SHWG50_V500_profiles.npz,0.9941872937665894,0.7769502404075052
SHWG50_V500_profiles.npz,0.9920413478206436,0.7762355095534851
SHWG50_V500_profiles.npz,0.9898954018746975,0.7755191400346393
SHWG50_V500_profiles.npz,0.9877494559287516,0.7748011289538507
SHWG50_V500_profiles.npz,0.9856035099828058,0.7740814734140015
SHWG50_V500_profiles.npz,0.9834575640368597,0.7733601705179747
SHWG50_V500_profiles.npz,0.9813116180909138,0.7726372173686528
SHWG50_V500_profiles.npz,0.9791656721449677,0.7719126110689182
SHWG50_V500_profiles.npz,0.9770197261990219,0.7711863487216538
SHWG50_V500_profiles.npz,0.974873780253076,0.7704584274297422
SHWG50_V500_profiles.npz,0.97272783430713,0.7697288442960658
SHWG50_V500_profiles.npz,0.9705818883611841,0.7689976100619729
SHWG50_V500_profiles.npz,0.968435942415238,0.7682647900226725
SHWG50_V500_profiles.npz,0.9662899964692921,0.7675304631118386
SHWG50_V500_profiles.npz,0.9641440505233463,0.766794708263146
SHWG50_V500_profiles.npz,0.9619981045774002,0.7660576044102684
SHWG50_V500_profiles.npz,0.9598521586314543,0.7653192304868809
SHWG50_V500_profiles.npz,0.9577062126855085,0.7645796654266576
SHWG50_V500_profiles.npz,0.9555602667395624,0.7638389881632727
SHWG50_V500_profiles.npz,0.9534143207936165,0.7630972776304007
SHWG50_V500_profiles.npz,0.9512683748476705,0.7623546127617158
SHWG50_V500_profiles.npz,0.9491224289017246,0.7616110724908925
SHWG50_V500_profiles.npz,0.9469764829557787,0.7608667357516056
SHWG50_V500_profiles.npz,0.9448305370098327,0.7601216814775286
SHWG50_V500_profiles.npz,0.9426845910638868,0.7593759886023362
SHWG50_V500_profiles.npz,0.9405386451179407,0.758629736059703
SHWG50_V500_profiles.npz,0.9383926991719949,0.757883002783303
SHWG50_V500_profiles.npz,0.936246753226049,0.7571358677068106
SHWG50_V500_profiles.npz,0.9341008072801029,0.7563884097639009
SHWG50_V500_profiles.npz,0.9319548613341571,0.755640707888247
SHWG50_V500_profiles.npz,0.929808915388211,0.7548928410135242
SHWG50_V500_profiles.npz,0.9276629694422651,0.7541448880734064
SHWG50_V500_profiles.npz,0.9255170234963193,0.753396928001568
SHWG50_V500_profiles.npz,0.9233710775503732,0.7526490397316837
SHWG50_V500_profiles.npz,0.9212251316044273,0.7519013021974276
SHWG50_V500_profiles.npz,0.9190791856584815,0.751153794332474
SHWG50_V500_profiles.npz,0.9169332397125354,0.7504065950704973
SHWG50_V500_profiles.npz,0.9147872937665895,0.749659783345172
SHWG50_V500_profiles.npz,0.9126413478206434,0.7489134380901723
SHWG50_V500_profiles.npz,0.9104954018746976,0.7481676382391723
SHWG50_V500_profiles.npz,0.9083494559287517,0.7474224627258472
SHWG50_V500_profiles.npz,0.9062035099828056,0.7466779904838705
SHWG50_V500_profiles.npz,0.9040575640368598,0.745934300446917
SHWG50_V500_profiles.npz,0.9019116180909137,0.7451914715486609
SHWG50_V500_profiles.npz,0.8997656721449678,0.7444495827227767
SHWG50_V500_profiles.npz,0.897619726199022,0.7437087129029384
SHWG50_V500_profiles.npz,0.8954737802530759,0.7429689410228206
SHWG50_V500_profiles.npz,0.89332783430713,0.7422303460160979
SHWG50_V500_profiles.npz,0.891181888361184,0.7414930068164444
SHWG50_V500_profiles.npz,0.8890359424152381,0.7407570023575345
SHWG50_V500_profiles.npz,0.8868899964692922,0.7400224115730423
SHWG50_V500_profiles.npz,0.8847440505233461,0.7392893133966426
SHWG50_V500_profiles.npz,0.8825981045774003,0.7385577867620094
SHWG50_V500_profiles.npz,0.8804521586314544,0.7378279106028173
SHWG50_V500_profiles.npz,0.8783062126855083,0.7370997638527405
SHWG50_V500_profiles.npz,0.8761602667395625,0.7363734254454534
SHWG50_V500_profiles.npz,0.8740143207936164,0.7356489743146305
SHWG50_V500_profiles.npz,0.8718683748476705,0.734926489393946
SHWG50_V500_profiles.npz,0.8697224289017247,0.7342060496170741
SHWG50_V500_profiles.npz,0.8675764829557786,0.7334877339176894
SHWG50_V500_profiles.npz,0.8654305370098327,0.7327716212294664
SHWG50_V500_profiles.npz,0.8632845910638867,0.7320577904860791
SHWG50_V500_profiles.npz,0.8611386451179408,0.7313463206212022
SHWG50_V500_profiles.npz,0.858992699171995,0.7306372905685097
SHWG50_V500_profiles.npz,0.8568467532260489,0.7299307792616762
SHWG50_V500_profiles.npz,0.854700807280103,0.7292268656343758
SHWG50_V500_profiles.npz,0.8525548613341569,0.7285256286202832
SHWG50_V500_profiles.npz,0.8504089153882111,0.7278271471530727
SHWG50_V500_profiles.npz,0.8482629694422652,0.7271315001664186
SHWG50_V500_profiles.npz,0.8461170234963191,0.7264387665939949
SHWG50_V500_profiles.npz,0.8439710775503733,0.7257490253694764
SHWG50_V500_profiles.npz,0.8418251316044274,0.7250623554265374
SHWG50_V500_profiles.npz,0.8396791856584813,0.724378835698852
SHWG50_V500_profiles.npz,0.8375332397125355,0.7236985451200951
SHWG50_V500_profiles.npz,0.8353872937665894,0.7230215626239405
SHWG50_V500_profiles.npz,0.8332413478206435,0.7223479671440626
SHWG50_V500_profiles.npz,0.8310954018746977,0.7216778376141363
SHWG50_V500_profiles.npz,0.8289494559287516,0.7210112529678351
SHWG50_V500_profiles.npz,0.8268035099828057,0.7203482921388341
SHWG50_V500_profiles.npz,0.8246575640368596,0.7196890340608073
SHWG50_V500_profiles.npz,0.8225116180909138,0.7190335342989284
SHWG50_V500_profiles.npz,0.8203656721449679,0.7183817549443651
SHWG50_V500_profiles.npz,0.8182197261990218,0.7177336347197852
SHWG50_V500_profiles.npz,0.816073780253076,0.717089112347856
SHWG50_V500_profiles.npz,0.8139278343071299,0.716448126551245
SHWG50_V500_profiles.npz,0.811781888361184,0.7158106160526196
SHWG50_V500_profiles.npz,0.8096359424152382,0.7151765195746471
SHWG50_V500_profiles.npz,0.8074899964692921,0.7145457758399946
SHWG50_V500_profiles.npz,0.8053440505233462,0.7139183235713298
SHWG50_V500_profiles.npz,0.8031981045774004,0.7132941014913202
SHWG50_V500_profiles.npz,0.8010521586314543,0.7126730483226327
SHWG50_V500_profiles.npz,0.7989062126855084,0.7120551027879348
SHWG50_V500_profiles.npz,0.7967602667395624,0.7114402036098944
SHWG50_V500_profiles.npz,0.7946143207936165,0.710828289511178
SHWG50_V500_profiles.npz,0.7924683748476706,0.7102192992144539
SHWG50_V500_profiles.npz,0.7903224289017245,0.7096131714423887
SHWG50_V500_profiles.npz,0.7881764829557787,0.7090098449176504
SHWG50_V500_profiles.npz,0.7860305370098326,0.7084092583629058
SHWG50_V500_profiles.npz,0.7838845910638867,0.7078113505008224
SHWG50_V500_profiles.npz,0.7817386451179409,0.707216060054068
SHWG50_V500_profiles.npz,0.7795926991719948,0.7066233257453094
SHWG50_V500_profiles.npz,0.777446753226049,0.7060330862972144
SHWG50_V500_profiles.npz,0.7753008072801029,0.7054452804324503
SHWG50_V500_profiles.npz,0.773154861334157,0.704859846873684
SHWG50_V500_profiles.npz,0.7710089153882111,0.7042767243435837
SHWG50_V500_profiles.npz,0.7688629694422651,0.7036958515648161
SHWG50_V500_profiles.npz,0.7667170234963192,0.7031171672600488
SHWG50_V500_profiles.npz,0.7645710775503733,0.7025406101519491
SHWG50_V500_profiles.npz,0.7624251316044273,0.7019661189631846
SHWG50_V500_profiles.npz,0.7602791856584814,0.7013936324164224
SHWG50_V500_profiles.npz,0.7581332397125353,0.7008230892343299
SHWG50_V500_profiles.npz,0.7559872937665895,0.700254428139575
SHWG50_V500_profiles.npz,0.7538413478206436,0.699687587854824
SHWG50_V500_profiles.npz,0.7516954018746975,0.6991225071027451
SHWG50_V500_profiles.npz,0.7495494559287517,0.6985591246060054
SHWG50_V500_profiles.npz,0.7474035099828056,0.6979973790872726
SHWG50_V500_profiles.npz,0.7452575640368597,0.6974372092692137
SHWG50_V500_profiles.npz,0.7431116180909139,0.6968785538744962
SHWG50_V500_profiles.npz,0.7409656721449678,0.6963213516257873
SHWG50_V500_profiles.npz,0.7388197261990219,0.6957655412457546
SHWG50_V500_profiles.npz,0.7366737802530758,0.6952110614570655
SHWG50_V500_profiles.npz,0.73452783430713,0.6946578509823872
SHWG50_V500_profiles.npz,0.7323818883611841,0.6941058485443871
SHWG50_V500_profiles.npz,0.730235942415238,0.6935549928657325
SHWG50_V500_profiles.npz,0.7280899964692922,0.6930052226690909
SHWG50_V500_profiles.npz,0.7259440505233463,0.69245647667713
SHWG50_V500_profiles.npz,0.7237981045774002,0.6919086936125164
SHWG50_V500_profiles.npz,0.7216521586314544,0.6913618121979179
SHWG50_V500_profiles.npz,0.7195062126855083,0.6908157711560021
SHWG50_V500_profiles.npz,0.7173602667395624,0.6902705092094359
SHWG50_V500_profiles.npz,0.7152143207936166,0.6897259650808871
SHWG50_V500_profiles.npz,0.7130683748476705,0.6891820774930227
SHWG50_V500_profiles.npz,0.7109224289017246,0.6886387851685103
SHWG50_V500_profiles.npz,0.7087764829557786,0.6880960268300172
SHWG50_V500_profiles.npz,0.7066305370098327,0.6875537412002108
SHWG50_V500_profiles.npz,0.7044845910638868,0.6870118670017588
SHWG50_V500_profiles.npz,0.7023386451179408,0.6864703429573277
SHWG50_V500_profiles.npz,0.7001926991719949,0.6859291077895857
SHWG50_V500_profiles.npz,0.6980467532260488,0.6853881002211999
SHWG50_V500_profiles.npz,0.695900807280103,0.6848472589748373
SHWG50_V500_profiles.npz,0.6937548613341571,0.684306522773166
SHWG50_V500_profiles.npz,0.691608915388211,0.6837658303388527
SHWG50_V500_profiles.npz,0.6894629694422652,0.6832251203945652
SHWG50_V500_profiles.npz,0.6873170234963193,0.6826843316629708
SHWG50_V500_profiles.npz,0.6851710775503732,0.6821434028667366
SHWG50_V500_profiles.npz,0.6830251316044273,0.6816022727285302
SHWG50_V500_profiles.npz,0.6808791856584813,0.6810608799710189
SHWG50_V500_profiles.npz,0.6787332397125354,0.6805191633168705
SHWG50_V500_profiles.npz,0.6765872937665895,0.6799770614887517
SHWG50_V500_profiles.npz,0.6744413478206435,0.679434507606731
SHWG50_V500_profiles.npz,0.6722954018746976,0.6788914123804806
SHWG50_V500_profiles.npz,0.6701494559287515,0.6783476809170733
SHWG50_V500_profiles.npz,0.6680035099828057,0.6778032183235817
SHWG50_V500_profiles.npz,0.6658575640368598,0.6772579297070793
SHWG50_V500_profiles.npz,0.6637116180909137,0.6767117201746385
SHWG50_V500_profiles.npz,0.6615656721449679,0.6761644948333325
SHWG50_V500_profiles.npz,0.6594197261990218,0.675616158790234
SHWG50_V500_profiles.npz,0.6572737802530759,0.675066617152416
SHWG50_V500_profiles.npz,0.6551278343071301,0.6745157750269516
SHWG50_V500_profiles.npz,0.652981888361184,0.6739635375209131
SHWG50_V500_profiles.npz,0.6508359424152381,0.6734098097413741
SHWG50_V500_profiles.npz,0.6486899964692923,0.6728544967954072
SHWG50_V500_profiles.npz,0.6465440505233462,0.6722975037900852
SHWG50_V500_profiles.npz,0.6443981045774003,0.6717387358324813
SHWG50_V500_profiles.npz,0.6422521586314542,0.6711780980296682
SHWG50_V500_profiles.npz,0.6401062126855084,0.6706154954887188
SHWG50_V500_profiles.npz,0.6379602667395625,0.670050833316706
SHWG50_V500_profiles.npz,0.6358143207936164,0.6694840166207028
